writer_id,sample_id,label,path,filename_ok,height,width,min,max,mean,std,ink_density
33,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_1.png,True,384,606,50,255,247.24985389163916,28.733841105380368,0.036466927942794276
33,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_10.png,True,270,480,66,255,249.13946759259258,19.551952422806856,0.02939043209876543
33,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_11.png,True,246,450,64,255,248.8198012646793,21.347200649505787,0.038626919602529355
33,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_12.png,True,366,600,57,255,247.38653005464482,27.395732499421875,0.03506375227686703
33,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_13.png,True,312,432,77,255,248.7765684354226,19.255940741661956,0.032719017094017096
33,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_14.png,True,324,486,79,255,249.10820250978,20.189537864857247,0.03453487781334146
33,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_15.png,True,288,486,77,255,248.51695387517148,19.95441545958776,0.033243312757201646
33,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_16.png,True,288,444,70,255,248.06789602102103,20.966127924233756,0.03581706706706707
33,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_17.png,True,312,438,64,255,248.63127122116848,21.599397262563677,0.03718826835265191
33,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_18.png,True,354,390,72,255,248.49791395045634,20.1120781106276,0.03316673909894249
33,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_19.png,True,384,558,57,255,246.7568697729988,27.213374551474857,0.03405951314217443
33,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_2.png,True,348,516,55,255,246.54617192372805,30.91062427926509,0.04216230063262942
33,20,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_20.png,True,366,504,48,255,246.5897898776997,28.906924253716944,0.03894526845346517
33,21,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_21.png,True,420,576,55,255,246.62748015873015,27.454177831850778,0.035346395502645504
33,22,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_22.png,True,402,618,45,255,246.58698819816775,27.577312842057847,0.034544107939268064
33,23,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_23.png,True,372,582,60,255,246.6768650925618,28.13371006185249,0.03784687580829915
33,24,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_24.png,True,324,462,75,255,248.45345652290098,20.140607186749946,0.03393057559724227
33,3,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_3.png,True,396,564,57,255,246.54098610215632,28.990070736225793,0.040202557489791534
33,4,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_4.png,True,354,450,53,255,249.91798493408663,17.40739059031005,0.032404268675455115
33,5,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_5.png,True,270,426,57,255,249.29256651017215,20.558785400433386,0.03546339766997044
33,6,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_6.png,True,318,468,66,255,249.290101058969,19.857860355964917,0.03176906950491856
33,7,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_7.png,True,336,480,60,255,249.6355716765873,18.64097032309156,0.029861111111111113
33,8,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_8.png,True,300,444,64,255,250.14566066066067,18.995890952046075,0.029527027027027027
33,9,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_33_9.png,True,312,504,62,255,249.26035943223442,18.93855732773519,0.02976190476190476
34,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_1.png,True,474,618,64,255,247.99358554203707,25.221577092179082,0.0324546311089263
34,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_10.png,True,408,498,86,255,251.30252874242066,11.857636604891814,0.02108433734939759
34,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_11.png,True,378,612,82,255,251.38067572708096,13.940246188509532,0.021617906421827992
34,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_12.png,True,474,636,64,255,247.97352917761324,24.46668490211481,0.03133044078231563
34,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_13.png,True,378,600,72,255,247.86395502645502,19.74617317560215,0.033073192239858905
34,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_14.png,True,420,624,62,255,248.94590583028082,19.357267980481573,0.03118131868131868
34,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_15.png,True,420,600,80,255,248.15419047619048,18.41911002697853,0.02903174603174603
34,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_16.png,True,396,588,62,255,247.85696677660962,20.137764767761034,0.03250188964474679
34,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_17.png,True,426,552,82,255,248.9679441382595,19.70741800607992,0.03322106552357624
34,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_18.png,True,492,648,57,255,247.0912407156479,22.919071819451187,0.028671710328214393
34,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_19.png,True,474,576,62,255,247.12483884200657,24.410570577803863,0.030378281762775433
34,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_2.png,True,426,642,62,255,247.68509133722375,27.01411423292004,0.03777075746274114
34,20,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_20.png,True,474,612,53,255,246.9597915115413,27.31118740861838,0.03581327045586167
34,21,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_21.png,True,504,612,55,255,247.2252211069613,22.343922350308237,0.027291472144413322
34,22,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_22.png,True,462,642,53,255,247.12453641892895,23.29140140381152,0.030114226375908618
34,23,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_23.png,True,432,624,62,255,247.52880534781576,25.076261024160722,0.033928359449192785
34,24,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_24.png,True,420,540,77,255,247.86929012345678,18.903957353969464,0.03164021164021164
34,3,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_3.png,True,450,600,64,255,247.84883333333335,23.947486153735078,0.03294074074074074
34,4,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_4.png,True,444,588,84,255,251.60955981491696,12.055585816172854,0.02008258258258258
34,5,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_5.png,True,384,618,90,255,252.2726663632686,11.34676998791774,0.01920678263214671
34,6,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_6.png,True,372,522,84,255,251.0305895439377,12.44943017136245,0.020732913113335805
34,7,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_7.png,True,396,516,86,255,251.18133857959438,13.062804681360365,0.021792537780909872
34,8,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_8.png,True,324,552,84,255,251.6312455269279,12.781385420172745,0.024439747718733227
34,9,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_34_9.png,True,414,552,88,255,250.92821010992088,12.13899917407042,0.0201507036336904
35,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_1.png,True,300,420,66,255,248.6109126984127,15.884800060954667,0.02761111111111111
35,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_10.png,True,240,456,72,255,247.59773391812865,18.138839906116566,0.030235745614035088
35,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_11.png,True,252,480,64,255,248.56102017195767,19.23017291519081,0.030530753968253967
35,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_12.png,True,264,486,72,255,248.50734973188676,15.987542076932918,0.02789468761690984
35,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_13.png,True,300,426,62,255,248.8826682316119,17.45852308324797,0.030211267605633804
35,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_14.png,True,306,378,77,255,249.90208182038248,16.805999440780894,0.029844036379984094
35,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_15.png,True,318,402,66,255,248.9258424856848,16.498797655035357,0.024883444413154356
35,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_16.png,True,324,414,72,255,249.33810461024632,16.249492763992567,0.027241009125067096
35,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_17.png,True,288,378,77,255,249.73883009994123,16.1199792054368,0.03344539976484421
35,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_18.png,True,306,420,72,255,248.8384531590414,15.736597695744843,0.026984126984126985
35,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_19.png,True,330,372,77,255,249.29560117302051,15.894532962901952,0.027704463994786575
35,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_2.png,True,270,372,72,255,249.54235364396655,16.29433199469408,0.0271505376344086
35,20,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_20.png,True,306,414,77,255,250.15918348015535,15.803398939208908,0.02794354456758549
35,21,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_21.png,True,294,372,70,255,248.18126874405675,17.192248714829315,0.02944188428059396
35,22,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_22.png,True,318,378,70,255,249.23557452331036,15.198501945394993,0.026796113274100697
35,23,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_23.png,True,354,396,72,255,250.28078097357758,14.868673427567632,0.024396507447354904
35,24,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_24.png,True,336,360,68,255,248.96836970899471,16.416567203818683,0.02660383597883598
35,3,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_3.png,True,294,348,70,255,247.42213034639144,19.048309617117848,0.0346684650871843
35,4,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_4.png,True,276,366,66,255,247.8908489744199,17.770130144440696,0.031004989308624376
35,5,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_5.png,True,258,360,66,255,248.60665374677004,18.311922395221604,0.03499138673557278
35,6,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_6.png,True,282,438,75,255,248.30495644289,16.396713053270002,0.028263544803912043
35,7,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_7.png,True,240,408,70,255,247.8875306372549,17.736008470785556,0.031811683006535946
35,8,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_8.png,True,258,438,72,255,248.73153162719905,18.395349463031856,0.03222894764787087
35,9,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_35_9.png,True,252,456,70,255,247.94282581453635,17.71849967785203,0.028386939571150096
36,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_1.png,True,282,354,66,255,248.36723163841808,17.20682892969181,0.02663581359939095
36,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_10.png,True,264,402,75,255,248.0190336197799,17.754592995663284,0.02830544248454696
36,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_11.png,True,318,414,80,255,250.3008765533376,13.09734331107434,0.019862972077902347
36,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_12.png,True,282,378,62,255,247.88097114338248,17.343234298107483,0.02637059551953169
36,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_13.png,True,270,402,64,255,247.41373687119955,18.3295325771103,0.03374792703150912
36,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_14.png,True,282,366,75,255,248.95718521102197,17.34083748908246,0.02991900166647289
36,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_15.png,True,246,408,79,255,247.0903176311175,18.85952634415541,0.03243065518890483
36,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_16.png,True,258,390,70,255,246.5257602862254,20.27699709777808,0.03725899423573842
36,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_17.png,True,270,396,77,255,248.7780864197531,17.63253687596862,0.029854096520763186
36,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_18.png,True,264,378,64,255,247.02072310405643,19.362004463827375,0.03381032547699214
36,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_19.png,True,264,378,82,255,246.97648108064774,19.18365461083358,0.03485249318582652
36,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_2.png,True,276,408,70,255,249.4410166240409,16.846905911143516,0.0268897414038079
36,20,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_20.png,True,288,408,62,255,248.20018041938997,18.904927596078824,0.03342013888888889
36,21,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_21.png,True,276,360,64,255,246.66023550724637,19.43153027596209,0.03481280193236715
36,22,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_22.png,True,300,408,66,255,247.8216503267974,17.1113478158153,0.026544117647058822
36,23,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_23.png,True,294,450,66,255,249.36474678760393,16.31073979455359,0.024051398337112624
36,24,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_24.png,True,258,390,72,255,247.15413436692506,18.360532902304406,0.03435698668256808
36,3,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_3.png,True,276,360,70,255,247.7823268921095,17.60024319283932,0.027697262479871174
36,4,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_4.png,True,264,396,68,255,247.53147000306092,19.08794681595436,0.032445668809305175
36,5,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_5.png,True,246,360,68,255,247.96448735320686,19.80032931594673,0.03629177958446251
36,6,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_6.png,True,276,390,66,255,247.0738480118915,19.46016474045613,0.032329988851727984
36,7,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_7.png,True,312,372,60,255,248.37551695616213,16.993342497839716,0.025227460711331678
36,8,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_8.png,True,282,456,82,255,249.42944351126042,16.04025267081457,0.024939343038447182
36,9,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_36_9.png,True,276,396,66,255,247.51320267896355,18.802587638425127,0.03007429366125018
37,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_1.png,True,384,540,84,255,252.76838348765432,13.45905318604045,0.019849537037037037
37,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_10.png,True,414,534,79,255,252.5830031301453,13.797770022754886,0.02166223380195046
37,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_11.png,True,396,570,82,255,252.7507177033493,13.641606960828977,0.020202020202020204
37,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_12.png,True,366,534,79,255,251.9219981171077,15.730907837664759,0.02649352244121078
37,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_13.png,True,414,540,77,255,252.42646716765074,14.397341319866474,0.02079083914832707
37,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_14.png,True,426,546,80,255,252.6917616811983,13.697467668661648,0.01984126984126984
37,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_15.png,True,462,540,72,255,252.29809203142537,15.381674208038202,0.019284110950777616
37,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_16.png,True,426,522,79,255,252.33555933300954,14.777809207216047,0.02121220297519472
37,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_17.png,True,456,540,80,255,252.7079475308642,13.721392954836206,0.01924545159194282
37,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_18.png,True,468,534,70,255,252.24430599571048,14.863391523242377,0.020959377700950736
37,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_19.png,True,498,546,72,255,252.74929020109744,13.696998789503292,0.017605219412448327
37,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_2.png,True,486,576,77,255,253.35159822245083,11.501631149254013,0.015310642432556013
37,20,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_20.png,True,492,528,77,255,252.7823586474501,13.342696527797132,0.01930509361911801
37,21,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_21.png,True,468,582,72,255,252.43225908303228,14.172714122400262,0.019058213645842512
37,22,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_22.png,True,444,528,75,255,252.25018342205843,15.12397966825547,0.0216736622986623
37,23,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_23.png,True,498,576,70,255,252.83420487505578,13.259810403569698,0.018368613342257922
37,24,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_24.png,True,486,540,66,255,252.47144871208658,14.583864196386438,0.017981252857796066
37,3,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_3.png,True,414,504,79,255,252.2468608618971,14.927506982306587,0.023574687523962887
37,4,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_4.png,True,390,492,84,255,252.22336356055868,14.915944717744015,0.025448196789660205
37,5,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_5.png,True,450,528,77,255,252.91358585858586,12.9785013480998,0.018964646464646465
37,6,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_6.png,True,402,528,82,255,252.53217341323685,14.203174864757742,0.020687283280566862
37,7,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_7.png,True,366,504,82,255,252.36054189435336,14.275186756604812,0.02442753057507156
37,8,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_8.png,True,420,504,84,255,252.5877031368103,14.015120767407756,0.02170256991685563
37,9,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_37_9.png,True,438,552,79,255,252.7458970286546,13.512970722447871,0.018881113096419825
38,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_1.png,True,360,570,75,255,252.29665692007796,14.591410679812132,0.01985867446393762
38,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_10.png,True,354,594,70,255,252.6136648975632,13.452336291729182,0.016925374270007038
38,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_11.png,True,372,552,75,255,252.6486919510675,14.461317514176963,0.017653303724481845
38,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_12.png,True,396,618,68,255,252.30675688928116,14.524780905386539,0.01857981105553921
38,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_13.png,True,414,576,79,255,252.7884670222759,12.815016206521522,0.015499194847020933
38,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_14.png,True,384,612,77,255,252.76045921840958,13.210330771790714,0.017514297385620915
38,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_15.png,True,402,612,77,255,252.56649757747212,12.756880239553093,0.015148928559815302
38,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_16.png,True,426,636,79,255,253.00534812649482,12.041825879235239,0.013737561638172852
38,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_17.png,True,444,570,77,255,252.90972024656236,12.742887467243015,0.01626363205310574
38,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_18.png,True,396,588,70,255,251.81103981996839,15.31997568221943,0.020051707551707553
38,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_19.png,True,402,564,77,255,252.43720228644014,14.153007737647922,0.01790691930418828
38,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_2.png,True,372,618,70,255,252.60255506837873,13.898538815097433,0.01849966941573581
38,20,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_20.png,True,396,558,79,255,252.55091687484162,14.034322491838937,0.01786684044748561
38,21,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_21.png,True,342,588,68,255,252.04109977324262,14.177131078672543,0.018433981779846443
38,22,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_22.png,True,426,588,72,255,252.62803806968796,13.070143561644704,0.016607581999936123
38,23,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_23.png,True,432,564,62,255,252.88166535329657,12.659951174300026,0.014980627790911479
38,24,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_24.png,True,450,606,77,255,252.77186285295195,12.135719778800961,0.013667033370003667
38,3,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_3.png,True,408,570,68,255,252.66775025799794,13.531805487359861,0.0157249742002064
38,4,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_4.png,True,372,606,70,255,252.1571028070549,15.242529020328643,0.019393874871358102
38,5,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_5.png,True,366,576,79,255,252.6386612021858,14.195864628648673,0.01725201123254402
38,6,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_6.png,True,360,594,77,255,252.35603722409277,13.558512073737427,0.0185231949120838
38,7,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_7.png,True,420,582,72,255,252.53537882506956,13.73753910068898,0.017558501063655703
38,8,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_8.png,True,348,522,84,255,252.2424637776897,15.529842634712985,0.021083806755626017
38,9,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_38_9.png,True,384,612,90,255,252.93038109340958,11.844009477922937,0.014535675381263616
39,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_1.png,True,318,564,84,254,251.60963914536777,12.779571319313973,0.020317587760381818
39,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_10.png,True,414,534,80,254,251.13448768749208,15.295453017446054,0.021598907163147513
39,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_11.png,True,342,528,82,254,251.05031122629808,15.926856254352362,0.023048467127414495
39,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_12.png,True,408,504,82,254,251.99360021786492,11.242957728122072,0.015843837535014005
39,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_13.png,True,360,570,66,254,251.20189083820662,14.796655828773583,0.019717348927875245
39,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_14.png,True,402,564,86,254,251.3337082318902,14.415408574303903,0.022727673688296108
